Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T19:02:38.337Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T11:39:16.107Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T22:08:52.131Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T13:44:52.461Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T18:54:58.413Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T11:55:25.887Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T00:57:15.624Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T10:10:05.359Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T08:56:01.533Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T02:07:53.937Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T08:22:56.477Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T08:30:31.947Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T20:08:43.352Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T03:06:29.646Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T16:37:30.754Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T21:38:08.671Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T12:53:50.118Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T17:26:31.386Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T03:06:54.209Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T17:25:17.791Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T18:24:15.632Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T12:16:57.953Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T04:16:29.183Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T03:49:34.081Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T07:26:19.590Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T21:43:15.888Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T11:30:06.597Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T04:43:08.808Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T19:16:15.899Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T16:39:49.780Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T20:29:42.916Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T09:59:46.641Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T09:12:56.280Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T07:56:27.174Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T23:13:48.905Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T15:14:25.277Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T18:28:18.041Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T05:07:31.832Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T09:43:24.233Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T02:01:03.991Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T08:44:32.481Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T20:57:00.150Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T13:25:48.301Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T03:39:14.304Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T22:48:19.451Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T21:15:14.688Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T18:43:22.612Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T21:33:26.715Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T09:53:18.005Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T17:06:44.548Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T04:50:03.821Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T01:51:41.554Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T20:23:27.478Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T01:12:05.695Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T23:03:37.951Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T12:07:55.339Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T11:59:23.095Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T05:02:10.167Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T02:31:48.721Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T23:04:16.620Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T06:33:30.678Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T01:02:04.502Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T11:06:06.032Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T09:42:11.630Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T13:40:50.610Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T00:58:27.374Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T11:45:26.506Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T15:17:59.997Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T16:00:21.009Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T23:17:19.921Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T06:26:00.946Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T08:58:11.881Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T17:46:19.190Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T20:39:14.237Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T21:09:52.937Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T10:44:00.712Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T00:21:43.193Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T01:08:09.242Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T09:46:50.365Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T05:23:51.351Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T12:23:17.575Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T05:54:09.178Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T00:49:09.832Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T06:01:34.733Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T13:29:05.661Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T05:09:12.229Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T06:20:52.702Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T14:16:00.005Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T16:22:05.995Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T15:06:32.544Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T07:41:41.028Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T09:13:59.409Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T17:16:14.877Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T04:44:03.899Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T06:05:37.857Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T00:45:02.156Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T20:53:41.189Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T07:37:45.620Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T07:12:01.868Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T11:23:41.187Z",Location Event - Enter
